req_id,name,domain,measurement units,definition,uncertainty units,required for application,layers
302,Total lightning density,Clouds and precipitations,Dimensionless,Total number of detected flashes in the corresponding time interval and the space unit. The space unit (grid box) should be equal to the horizontal resolution and the accumulation time to the observing cycle,Dimensionless,"Climate Monitoring (GCOS),High Res NWP,Nowcasting / VSRF",TrC
166,Turbulence,Basic atmospheric,J/m,3D field of kinetic energy density of turbulent motion of the air ,J/m,Aeronautical Meteorology,"FT,PBL,UTLS"
170,Upward long-wave irradiance at Earth surface,Aerosols and radiation,"W/m, ",Flux density of terrestrial radiation emitted by the Earth surface ,W/m,"Climate-AOPC (deprecated),Global NWP",Near Surface
169,Upward long-wave irradiance at TOA,Aerosols and radiation,"W/m, ","Flux density of terrestrial radiation emitted by the Earth surface and the gases, aerosols and clouds ot the atmosphere at the top of the atmosphere ",W/m,"Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Hydrology,SPARC (deprecated)",TOA
167,Upward short-wave irradiance at TOA,Aerosols and radiation,"W/m, ","Flux density of solar radiation, reflected by the Earth surface and atmosphere, emitted to space at the top of the atmosphere ",W/m,"Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Hydrology,SPARC (deprecated)",TOA
168,Upward spectral radiance at TOA,Aerosols and radiation,"W.m, .nm, . sr","Upward radiant power measured at the top of the atmosphere per area unit, per solid angle, and per wavelength interval. Spectral range 0.2-200 µm. Resolving power ?/??= 1000. Accuracy quoted as SNR (Signal-to-Noise-Ratio), actually SNR^-1 so that smaller figure means better performance, as usual. ",SNR,Global NWP,TOA
243,UV flux,Solar monitoring, watt·m, Integrated UV flux. ,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
304,UV flux spectrum,Solar monitoring,"w.m,.nm",Energy spectrum of diffuse UV flux measured in space.,%,,"Geo,Helio,L1,L4-L5,Leo,Meo"
244,UV sky image,Solar monitoring," erg·(cm, arcsec s), ",UV image of the sky,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
172,Vegetation type,Land surface,Classes,"Result of the classification of different types of vegetation within a vegetated area - Accuracy expressed as inverse of the number of classes, so that smaller figures correspond to better performance.",Classes,"Agricultural Meteorology,Global NWP,Hydrology,SIAF (deprecated),SSLP",Land surface
306,VIS flux,Solar monitoring,watt·m,Integrated VIS flux,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
307,VIS flux spectrum,Solar monitoring,"watt.m,.nm",Energy spectrum of diffuse VIS flux measured in space,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
308,VIS sky image,Solar monitoring," erg·(cm, arcsec s), ",VIS image of the sky,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
175,Water-leaving spectral radiance,Ocean,"W .m, . sr, .nm","Upward spectral radiance from the ocean surface, i.e. amount of light leaving the ocean per unit area, per wavelength and per solid angle.",%,Climate Monitoring (GCOS),Sea surface
203,Wave 1D energy frequency spectrum,Ocean,"m, . Hz",1D variable colloquially referred to as “wave spectrum”. Describes the wave energy in each frequency band (e.g. 25 frequency bands) regardless of the direction of propagation,"m, . Hz",Ocean Applications,"Bulk,Sea surface,UTLS"
176,Wave directional energy frequency spectrum,Ocean,"m, . Hz, . rad","2D variable colloquially referred to as wave spectrum. Describes the wave energy travelling in each direction and frequency band (e.g., 24 distinct azimuth sectors each 15° wide, and 25 frequency bands)","m, . Hz, . rad",Ocean Applications,Sea surface
177,Wetland extent,Land surface,%,Fraction of an area flood by water ,%,Climate-TOPC (deprecated),Land surface
179,Wind (horizontal),Basic atmospheric,m.s,"3D field of the horizontal vector component (2D) of the 3D wind vector. The acuracy is meant as vector error, i.e. the module of the vector difference between the observed vector and the true vector.",m.s,"Aeronautical Meteorology,Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications,SPARC (deprecated),Space Weather","FT,HiThermo,LoThermo,M,MUS,PBL,UTLS"
180,Wind (vertical),Basic atmospheric,cm.s,3D field of the vertical component of the 3D wind vector ,cm.s,"Aeronautical Meteorology,Global NWP,High Res NWP,Nowcasting / VSRF","FT,M,MUS,PBL,UTLS"
358,Wind direction (near surface),Basic atmospheric,degree true,Direction from which wind is blowing at a known height above the surface which is to be specified in the metadata,degrees,,Near Surface
205,Wind gust,Land surface,"m.s, ","Maximum value, over the observing cycle, of the 3-second running average wind speed",m.s,"Aeronautical Meteorology,Agricultural Meteorology,Nowcasting / VSRF","Land surface,Near Surface"
181,Wind speed (near surface),Basic atmospheric,m/s,Speed of air at a known height above the surface which is to be specified in the metadata,m/s,"Aeronautical Meteorology,Agricultural Meteorology,Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",Near Surface
182,Wind stress,Ocean,,The shear force per unit area exerted by wind blowing over the sea surface - ,Pa,"Climate Monitoring (GCOS),Ocean Applications",Sea surface
183,Wind vector (near surface),Basic atmospheric,m/s,"Horizontal wind vector, at a known height above the surface which is to be sprcified in the metadata",m/s,"Aeronautical Meteorology,Agricultural Meteorology,CLIC (deprecated),CLIVAR (deprecated),Climate Modelling Research (deprecated),Climate-AOPC (deprecated),Climate-OOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications",Near Surface
251,X-ray flux,Solar monitoring," watt·m, ", Integrated X-ray flux. ,%,,"Geo,Helio,Ionos,L1,Leo,Meo"
250,X-ray flux spectrum,Solar monitoring," W·m,·Å, ", Energy spectrum of the integrated X-ray flux. ,%,,"Geo,Helio,Ionos,L1,Leo,Meo"
263,X-ray sky image,Solar monitoring,"erg·(cm, arcsec s)",X-ray image of the sky,%,,"Geo,Helio,Ionos,L1,Leo,Meo"
78,HDO,Atmospheric chemistry,dimensionless(mol/mol),"3D field of amount  of HDO (Water vapour (with one hydrogen nucleus replaced by its deuterium isotope) , expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless(mol/mol),,"M,MUS,UTLS"
225,Heavy ion angular flux energy and mass spectrum,Energetic particles and solar wind ,"ions·(cm, s sr MeV/nuc)","Flux density energy and mass spectrum of heavy ions ranging from Helium to Iron, per unit solid angle",%,Space Weather,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
271,Heavy ion differential directional flux,Energetic particles and solar wind ," ions·(cm, s sr MeV), ",Flux density of heavy ions (eavier than Helium) per unit solid angle,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
79,Heavy ion flux energy and mass spectrum,Energetic particles and solar wind ,"ions·(cm, s MeV/nuc)",Flux density energy and mass spectrum of heavy ions ranging from Helium to Iron.,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
226,Heavy ion integral directional flux,Energetic particles and solar wind ," ions·(cm, s sr), ",Flux density of heavy ions ranging from Helium to Iron.,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
80,Height of the top of PBL,Basic atmospheric,km,Height of the surface separating the PBL from the free atmosphere ,km,"Aeronautical Meteorology,Nowcasting / VSRF",n/a (2D)
81,Height of the tropopause,Basic atmospheric,km,Height of the surface separating the troposphere from the stratosphere ,km,Nowcasting / VSRF,n/a (2D)
82,Heliospheric image,Solar monitoring,"erg·(cm, arcsec s)",Image of the interplanetary space between the Sun and Earth,"erg·(cm, arcsec s)",Space Weather,Helio
83,hmF2,Ionospheric disturbances,km,Altitude of the peak density in the ionospheric F2 layer. ,km,Space Weather,"Ionos,n/a (2D)"
84,HNO3,Atmospheric chemistry,Dimentionless (mol/mol)," 3D field of amount of HNO<sub>3</sub> (Nitric acid, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",Dimentionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,TC,UTLS"
211,Hydrometeor type,Clouds and precipitations,,"3D field of the predominant form of condensed water in a volume of free atmosphere, including liquid cloud, rain, ice crystals, snow, graupel and hail. (This variable replaces ""precipitation type"").",,,"FT,PBL"
85,Ice sheet topography,Land surface,cm,Map of ice sheet height over land .,cm,"CLIC (deprecated),Climate-TOPC (deprecated)",Land surface
86,Icing potential,Clouds and precipitations,,"3D field of super-cooled liquid water, enabling the formation of ice coating on an object. ",,Aeronautical Meteorology,"FT,PBL"
162,Integrated Water Vapour (IWV),Basic atmospheric,kg.m,Total amount of water vapour present in a vertical atmospheric column.,kg.m,"Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",TC
87,Interplanetary magnetic field,Energetic particles and solar wind ,nanoTesla (nT),Vector magnetic field (3D) in the solar wind. The reference frame is Cartesian or Cylindrical with many different axis orientations. Important in Space Weather to monitor magnetic disturbances of the near earth environment.,nanoTesla (nT),Space Weather,"L1,L4-L5"
279,Ionospheric plasma density,Ionospheric disturbances,particles·m,Total number of ionized particles in a volume unit of ionospheric plasma,particles·m,,Ionos
88,Ionospheric plasma velocity,Ionospheric disturbances,km·s,Velocity of bulk plasma or electrons (depending on measurement technique) as a function of altitude in the ionosphere.,km·s,Space Weather,Ionos
89,Ionospheric Radio Absorption,Ionospheric disturbances,dB,Attenuation of a radio wave passing through the lower ionosphere. ,dB,Space Weather,Ionos
90,Ionospheric Scintillation,Ionospheric disturbances,dimensionless,Random fluctuations of radio waves resulting of small scale variations of the ionospheric electron density in space and time.,%,Space Weather,Ionos
91,Ionospheric Vertical Total Electron Content (VTEC),Ionospheric disturbances,"TECU = 10, electrons·m",Number of electrons between two points. ,TECU,Space Weather,Ionos
92,Lake area,Land surface,m,Aera extent of the surface of a lake,m,"Climate Monitoring (GCOS),Climate-TOPC (deprecated),Hydrology",Land surface
93,Lake level,Land surface,cm,Map of the height of the lake surface.,cm,"Climate Monitoring (GCOS),Climate-TOPC (deprecated)",Land surface
94,Lake Surface Temperature,Land surface,K,Temperature of the lake surface - Physical unit: [ K ] - Accuracy unit: [ K ].,K,"Climate Monitoring (GCOS),Climate-TOPC (deprecated)",Land surface
95,Land cover,Land surface,Classes,"Processed from land surface imagery by assigning identified cluster(s) within a given area to specific classes of objects - Accuracy expressed as number of classes. Actually [ classes-1 ] is used, so that smaller figure corresponds to better performance, as usual.",Classes,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-TOPC (deprecated),Hydrology",Land surface
96,Land surface temperature,Land surface,K,Temperature of the apparent surface of land (bare soil or vegetation) - Physical unit: [ K ] - Accuracy unit: [ K ].,K,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP,Hydrology,Nowcasting / VSRF",Land surface
97,Land surface topography,Land surface,m,Map of land surface heights - Physical unit: [ m ] - Accuracy unit: [ m ].,m,"Climate-TOPC (deprecated),Hydrology",Land surface
98,Leaf Area Index (LAI),Land surface,%,LAI is the total one-sided area of photosynthetic tissue per unit ground surface area ,%,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-TOPC (deprecated),Global NWP,High Res NWP,Hydrology",Land surface
100,Long-wave Earth surface emissivity,Aerosols and radiation,%,"Emissivity of the Earth surface in the thermal IR, function of the wavelength ",%,"Global NWP,High Res NWP,Hydrology",Land surface
101,Melting layer depth in clouds,Clouds and precipitations,km,Depth of the atmospheric layer in cloud where liquid-solid states transform into each other,km,,n/a (2D)
209,Meteorological Optical Range (MOR) (surface),Aerosols and radiation,m,"Length of path in the atmosphere required to reduce the luminous flux in a collimated beam from an incandescent lamp, at a colour temperature of 2 700 K, to 5 per cent of its original value, the luminous flux being evaluated by means of the photometric luminosity function of the International Commission on Illumination.  For aeronautical purposes, the surface MOR is measured at a height of 2.5 m above the surface. 
(Unit: m )
",m,Aeronautical Meteorology,Near Surface
324,N(15)NO Delta,Atmospheric chemistry,‰, 3D field of Delta N-15 in N2O (Nitrous oxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
333,N(15)NO-Alpha Delta,Atmospheric chemistry,‰, 3D field of Delta N-15 in Alpha-N2O (Nitrous oxide where the outer Nitrogen atom is N-15)  (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
334,N(15)NO-Beta Delta,Atmospheric chemistry,‰, 3D field of Delta N-15 in Beta-N2O (Nitrous oxide where the middle Nitrogen atom is N-15) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
325,N2(18)O Delta,Atmospheric chemistry,‰, 3D field of Delta O-18 in N2O (Nitrous oxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
102,N2O mole fraction,Atmospheric chemistry,ppb,"3D field of amount  of N<sub>2</sub>O (Nitrous oxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",ppb,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,M,MUS,PBL,UTLS"
362,N2O mole fraction (BG),Atmospheric chemistry,ppb,"3D field of amount of  background (BG) N2O (Nitrous Oxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,Near Surface,PBL,UTLS"
363,N2O mole fraction (SR),Atmospheric chemistry,ppb,"3D field of amount of  source region (SR) N2O (Nitrous Oxide,  expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,Near Surface,PBL,UTLS"
351,N2O5,Atmospheric chemistry,dimentionless (mol/mol), 3D field of amount of N2O5 (expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles),Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
328,NH3 Mole Fraction,Atmospheric chemistry, Dimentionless (mol/mol)," 3D field of amount of  NH3 (Ammonia, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
330,NH3 Total Column,Atmospheric chemistry,  molecules.cm-2, 2D field of total amount of NH3 molecules (Ammonia) per unit area in an atmospheric column extending from the Earth’s surface to the upper edge of the atmosphere.,%,,TC
311,NIR/SWIR flux,Solar monitoring,watt·m,Integrated NIR/SWIR flux,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
312,NIR/SWIR flux spectrum,Solar monitoring,"watt.m,.nm",Energy spectrum of diffuse NIR/SWIR flux measured in space,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
313,NIR/SWIR sky image,Solar monitoring,"erg·(cm, arcsec s)",NIR/SWIR image of the sky,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
104,NO,Atmospheric chemistry,Dimentionless (mol/mol), 3D field of amount of NO expressed in moles divided by the total amount of all constituents in dry air (also expressed in moles) ,Dimentionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
106,NO2  Total Column,Atmospheric chemistry,molecules/cm,2D field of total amount of NO2 molecules per unit area in an atmospheric column extending from the Earth’s surface to the upper edge of the atmosphere. ,%,Atmospheric Chemistry (deprecated),TC
349,NO2 Mole  fraction (SR),Atmospheric chemistry, Dimentionless (mol/mol), 3D field of amount of Source Region (SR) NO2 (expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles),Dimentionless (nmol/mol),,"FT,M,MUS,Near Surface,PBL,TC,TrC,UTLS"
105,NO2 mole fraction,Atmospheric chemistry,ppb," 3D field of amount of NO<sub>2</sub> (Nitrogen dioxide,  expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",ppb,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas","FT,M,MUS,PBL,UTLS"
348,NO2 Mole fraction (BG),Atmospheric chemistry, Dimentionless (mol/mol), 3D field of amount of  background (BG) NO2 (expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles),Dimentionless (nmol/mol),,"FT,M,MUS,Near Surface,PBL,TC,TrC,UTLS"
366,NO2 mole fraction (near surface),Atmospheric chemistry,ppb,"2D field of amount of NO2 (Nitrogen Dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) at a known height above surface, with the height specified in the metadata",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",Near Surface
364,NO2 Stratospheric Column,Atmospheric chemistry,molecules/cm,2D field of total amount of NO2 molecules (Nitrogen Dioxide) per unit area in an atmospheric column extending from the tropopause to the stratopause,molecules/cm,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition",
285,C5H8,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amountof C<sub>5</sub>H<sub>8</sub> (Isoprene,expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
286,C6H6,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of C<sub>6</sub>H<sub>6</sub> (Benzene, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
287,C7H8 Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of dry air mole fraction of C<sub>7</sub>H<sub>8</sub> (Toluene,expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
19,CFC-11,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of CFC-11 (Trichlorofluoromethane = Freon-11,expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
20,CFC-12,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of CFC-12 (Dichlorodifluoromethane = Freon-12, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) . ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
309,CH3Br,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of CH<sub>3</sub>Br (methil bromide, or bromomethane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
297,CH3CN Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of CH<sub>3</sub>CN (Acetonitrile, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
320,CH3D Delta,Atmospheric chemistry,‰, 3D field of Delta Deuterium (H-2) in CH4 (Methane) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
293,CH3OH Mole Fraction,Atmospheric chemistry, dimensionless (mol/mol) ,"3D field of amount of CH<sub>3</sub>OH (Methanol, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),Forecasting Atmospheric Composition,"FT,M,MUS,PBL,UTLS"
315,CH4 column average dry air mixing ratio ,Atmospheric chemistry,nmol/mol,"2D Column integrated number of molecules of the target gas (CH4, methane) divided by that of dry air expressed in mole fraction",nmol/mol,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",TC
23,CH4 mole fraction,Atmospheric chemistry,ppb,"3D field of amount of CH4 (Methane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Providing Atmospheric Composition information  to support services in urban and populated areas","FT,M,MUS,PBL,TC,TrC,UTLS"
346,CH4 Mole fraction (BG),Atmospheric chemistry,ppb," 3D field of amount of  background (BG) CH4 (Carbon Dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","Cloud-top,FT,MUS,Near Surface,PBL,TC,TOA,TrC,UTLS"
347,CH4 Mole fraction (SR),Atmospheric chemistry,ppb," 3D field of amount of  source region (SR) CH4 (Carbon Dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,M,MUS,Near Surface,PBL,TC,TrC,UTLS"
340,CH4 Tropospheric column,Atmospheric chemistry,molecules.cm, 2D field of total amount of CH4 molecules per unit area in an atmospheric column extending from the Earth’s surface to the tropopause. ,%,Climate Monitoring (GCOS),TrC
24,ClO,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount  of ClO (Chlorine monoxide = Hypochlorite, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
25,ClONO2,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of ClONO<sub>2</sub> (Chlorine nitrate, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)  ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,UTLS"
26,Cloud base height,Clouds and precipitations,km,Height of the bottom surface of the cloud ,km,"Aeronautical Meteorology,GEWEX (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",n/a (2D)
27,Cloud cover,Clouds and precipitations,%,3D field of fraction of sky filled by clouds.  ,%,"Aeronautical Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications","FT,PBL,TrC,UTLS"
28,Cloud drop effective radius,Clouds and precipitations,μm,"Size distribution of liquid water drops, assimilated to spheres of the same volume. Considered as both a 3D field throughout the troposphere and a 2D field at the top of cloud surface.",μm,"Aeronautical Meteorology,Climate Monitoring (GCOS),Global NWP,High Res NWP","Cloud-top,FT,PBL"
29,Cloud ice,Clouds and precipitations,g/kg,3D field of atmospheric water in the solid phase (precipitating or not).  ,%,"Aeronautical Meteorology,GEWEX (deprecated),Global NWP,High Res NWP","FT,M,MUS,PBL,UTLS"
31,Cloud ice effective radius,Clouds and precipitations,,"Size distribution of ice particles, assimilated to spheres of the same volume.  Considered as both a 3D field throughout the troposphere and a 2D field at the top of cloud surface",,Aeronautical Meteorology,"Cloud-top,FT,PBL"
30,Cloud ice Total Column,Clouds and precipitations,g.m,"2D Field of atmospheric water in the solid phase (precipitating or not), integrated over the total column.",g.m,"Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP",TC
32,Cloud liquid water (CLW),Clouds and precipitations,g/kg,3D field of atmospheric water in the liquid phase (precipitating or not).,%,"Aeronautical Meteorology,Climate Monitoring (GCOS),GEWEX (deprecated),Global NWP,High Res NWP","FT,PBL"
33,Cloud liquid water (CLW) total column,Clouds and precipitations,g.m,"2D Field of atmospheric water in the liquid phase (precipitating or not), integrated over the total column.",g.m,"Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP","TC,TrC"
34,Cloud optical depth,Clouds and precipitations,dimensionless,"Effective depth of a cloud from the viewpoint of radiation extinction. OD = exp(-K.Δz) where K is the extinction coefficient [km-1 ], Δz the vertical path [km] between the base and the top of the cloud and the reference wavelength to be specified in the metadata. ",dimless,"CLIC (deprecated),Climate Monitoring (GCOS)",TC
303,Cloud to Ground lightning density,Clouds and precipitations,Dimensionless,Number of detected cloud-to-ground flashes in the corresponding time interval and the space unit. The space unit (grid box) should be equal to the horizontal resolution and the accumulation time to the observing cycle,Dimensionless,"High Res NWP,Nowcasting / VSRF",Near Surface
35,Cloud top height,Clouds and precipitations,km,Height of the top of the cloud (highest cloud in case of multi-layer clouds) ,km,"CLIC (deprecated),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",n/a (2D)
361,Cloud top pressure,Clouds and precipitations,hPa,Pressure at the top of the cloud,hPa,Climate Monitoring (GCOS),Cloud-top
