req_id,name,domain,measurement units,definition,uncertainty units,required for application,layers
36,Cloud top temperature,Clouds and precipitations,K,Temperature of the top of the cloud (highest cloud in case of multi-layer clouds) ,K,"Climate Monitoring (GCOS),Climate-AOPC (deprecated),GEWEX (deprecated),Nowcasting / VSRF",Cloud-top
37,Cloud type,Clouds and precipitations,Classes,"Result of cloud type classification - Accuracy expressed as inverse of number of classes, so that smaller figures correspond to better performance.",Classes ,"Aeronautical Meteorology,Atmospheric Chemistry (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",n/a (2D)
38,CO mole fraction,Atmospheric chemistry,ppb," 3D field of amount of CO (Carbon monoxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppb,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas","FT,PBL,UTLS"
367,CO mole fraction (near surface),Atmospheric chemistry,ppb,"2D field of amount of CO (Carbon monoxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) at a known height above surface, with the height specified in the metadata",ppb,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",Near Surface
329,CO Total Column,Atmospheric chemistry, molecules.cm-2, 2D field of total number of CO modelcues (Carbon Monixide) per unit area in an atmospheric column extending from the Earth's  surface to the upper edge of the atmosphere.,%,,TC
343,CO Tropospheric column,Atmospheric chemistry,molecules.cm, 2D field of total amount of CO molecules per unit area in an atmospheric column extending from the Earth’s surface to the tropopause.  ,%,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition",TrC
314,CO2 column average dry air mixing ratio,Atmospheric chemistry,μmol/mol,"2D Column integrated number of molecules of the target gas (CO2, Carbon dioxide) divided by that of dry air expressed in mole fraction",μmol/mol,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",TC
185,CO2 flux,Land surface,"nmol* m, *s",Flux of carbon dioxide from the surface to the atmosphere,"nmol* m, *s",,Land surface
39,CO2 mole fraction,Atmospheric chemistry,ppm,"3D field of amount of CO2 (Carbon dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppm,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",PBL
339,CO2 Mole fraction (BG),Atmospheric chemistry,ppm," 3D field of amount of  background (BG) CO2 (Carbon Dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppm,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,MUS,Near Surface,PBL,TC,TOA,TrC,UTLS"
338,CO2 Mole fraction (SR),Atmospheric chemistry,ppm," 3D field of amount of  source region (SR) CO2 (Carbon Dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",ppm,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,M,MUS,Near Surface,PBL,TC,TOA,TrC,UTLS"
337,CO2 Tropospheric Column,Atmospheric chemistry,molecules.cm,2D field of total amount of CO2 molecules per unit area in an atmospheric column extending from the Earth’s surface to the tropopause. ,%,Climate Monitoring (GCOS),TrC
40,Coastal sea level (tide),Ocean,cm,"Deviation of sea level from local references in coastal zones, caused by local currents and tides (astronomical and wind-induced).",cm,"Climate Monitoring (GCOS),Climate-OOPC (deprecated)",Bulk
41,Coastlines,Land surface,deg,Location of coastlines  (Lat/Long),deg,,Land surface
42,Colour Dissolved Organic Matter (CDOM),Ocean,m,Optically measurable component of the dissolved organic matter in water. ,m,"CLIVAR (deprecated),SIAF (deprecated),SSLP",Bulk
43,COS,Atmospheric chemistry,dimensionless (mol/mol),"3-D field of amount  of COS (Carbonyl sulfide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,PBL,UTLS"
44,Cosmic ray neutron flux,Energetic particles and solar wind , neutrons·h,Flux of neutrons near the surface of Earth due to collisions in the atmosphere of cosmic rays impacting Earth atmosphere from the Sun and outer space.,%,Space Weather,Near Surface
221,Cosmic ray neutron flux spectrum,Energetic particles and solar wind ,"neutrons·(cm, s sr MeV)",Flux density energy spectrum of neutrons from the Sun or as component of the cosmic radiation.,%,,"Geo,Helio,L1,Leo,Meo,Sun"
45,Crustal motion (horizontal and vertical),Solid Earth and magnetic field,mm/y,"Changes in time of the position and height of the Earth plates.  Indicative of the lithosphere dynamics, thus useful for earthquake prediction  - Physical unit: [ mm/y ] - Accuracy unit: [ mm/y ].",mm/y,,
46,Crustal plates positioning,Solid Earth and magnetic field,cm,Basis for monitoring the evolution of the lithosphere dynamics - Physical unit: [ cm ] - Accuracy unit: [ cm ].,cm,,
354,Dew Point Temperature,Basic atmospheric,K,"Temperature to which air must be cooled to become saturated with water vapor  at a known height  above surface, with the height specified in the metadata (K)",K,Climate Monitoring (GCOS),Near Surface
47,Dissolved inorganic carbon  (DIC),Ocean,"Mol. Kg, ","The cumulated concentration of inorganic carbon species (dissolved carbon dioxide, carbonic acid, bicarbonate and carbonate) in solution.",Mol. Kg,"Climate Monitoring (GCOS),Climate-OOPC (deprecated),SOLAS","Bulk,Upper oc"
342,NO2 Tropospheric column,Atmospheric chemistry,molecules/cm,2D field of total amount of NO2 molecules ( Nitrogen Dioxide) per unit area in an atmospheric column extending from the Earth’s surface to the tropopause. ,molecules/cm,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",TrC
350,NO3 Mole Fraction,Atmospheric chemistry,dimentionless (mol/mol), 3D field of amount of NO3 (expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles),dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
107,Normalised Difference Vegetation Index (NDVI),Land surface,%,"Difference between maximum (in NIR) and minimum (around the Red) vegetation reflectance, normalised to the summation.  Representative of total biomass, supportive for computing LAI if not directly measured",%,"Agricultural Meteorology,Global NWP,High Res NWP,Hydrology,Nowcasting / VSRF",Land surface
108,O3,Atmospheric chemistry,Dimentionless (mol/mol),"3D field of amount of O3 (Ozone, expressed in moles) divided by the total amount of all constituents in air (also expressed in moles).",Dimentionless (mol/mol),"Agricultural Meteorology,Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,SPARC (deprecated)","FT,M,MUS,PBL,UTLS"
365,O3 mole fraction,Atmospheric chemistry, % ,"3D field of amount of O<sub>3</sub> (Ozone, expressed in moles) in the troposphere divided by the total amount of all constituents in dry air (also expressed in moles)",%,"Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas","FT,MUS,Near Surface,PBL,TC,TrC,UTLS"
370,O3 Stratospheric Column,Atmospheric chemistry,%,2D field of total amount of O3 (ozone) molecules per unit area in an atmospheric column extending from tropopause to stratopause,%,,
109,O3 Total Column,Atmospheric chemistry,"molecules.cm, *",2D field of total amount of O3 molecules per unit area  in an atmospheric column extending from the Earth’s surface to the upper edge of the atmosphere (Dobson units).,%,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Forecasting Atmospheric Composition,Global NWP,High Res NWP,Monitoring Atmospheric Composition","TC,TrC"
369,O3 Tropospheric Column,Atmospheric chemistry,%,2D field of total amount of O3 (ozone) molecules per unit area in an atmospheric column extending from the Earth’s surface to the to the tropopause,%,,TrC
110,Ocean chlorophyll concentration ,Ocean,mg/m,"Indicator of living phytoplankton biomass, extracted from ocean colour observation. Uncertainty is expressed in mg/m<sup>3</sup> for a given concentration of 1 mg/m<sup>3</sup> .",mg/m,"CLIVAR (deprecated),Climate Monitoring (GCOS),Climate-OOPC (deprecated),Ocean Applications,SIAF (deprecated),SSLP",Bulk
111,Ocean Diffuse Attenuation Coefficient (DAC),Ocean,"m, ","Indicator of water turbidity and vertical processes in the ocean, extracted from ocean colour observation. ",m,,Bulk
112,Ocean dynamic topography,Ocean,cm,Deviation of sea level from the geoid caused by ocean currents (after corrections for tides and atmospheric pressure effects) - Physical unit: [ cm ] - Accuracy unit: [ cm ].,cm,"CLIVAR (deprecated),Climate Monitoring (GCOS),Climate-OOPC (deprecated),Hydrology,Ocean Applications,SIAF (deprecated),SSLP",Sea surface
113,Ocean salinity,Ocean,psu,"3D field of salinity of the ocean  Requested in upper and deep ocean - Physical unit: [ psu ], Practical Salinity Unit, close to 1 ",psu,"Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,Ocean Applications","Deep oc,Upper oc"
114,Ocean subsurface dissolved oxygen concentration,Ocean,"10 , Mol. Kg^-1 ",Concentration of dissolved oxygen,"10 , Mol. Kg^-1",Climate Monitoring (GCOS),Bulk
115,Ocean subsurface tracers,Ocean,Mol. Kg^-1 ,Concentration of trace molecules such as tritium and CFCs ,%,Climate Monitoring (GCOS),Bulk
116,Ocean surface currents (vector),Ocean,cm/s,"Water flow on ocean surface - Physical unit: [ cm/s ] - Accuracy unit: [ cm/s ] intended as vector error, i.e. the module of the vector difference between the observed vector and the true vector.",cm/s,"Climate Monitoring (GCOS),Nowcasting / VSRF,Ocean Applications","Bulk,Sea surface"
117,Ocean suspended sediments concentration,Ocean,g/m,"Variable extracted from ocean colour observation. Indicative of river outflow, re-suspension or pollution of other-than-biological origin. Uncertainty expressed in g/m<sup>3</sup> at a specific concentration (e.g., 2 g/m<sup>3</sup> ).",g/m,"CLIVAR (deprecated),SIAF (deprecated),SSLP","Bulk,Upper oc"
118,Ocean temperature,Ocean,K,3D field of temperature of the ocean  Requested in upper and deep ocean.,K,"Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,Ocean Applications","Deep oc,Upper oc"
119,Ocean velocity,Ocean,cm/s,Ocean motion measured at various depth levels.,cm/s,"Climate Monitoring (GCOS),Ocean Applications","Deep oc,Upper oc"
336,OCS Mole fraction,Atmospheric chemistry, Dimentionless (mol/mol)," 3D field of amount of OCS (Carbonyl sulfide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
120,OH,Atmospheric chemistry,dimensionless (mole/mole)," 3D field of amount of OH (Hydroxil radical, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mole/mole),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
121,Oil spill cover,Ocean,%,"Fraction of an ocean area polluted by hydrocarbons released from ships or off-shore platforms, accidentally or deliberately.",%,,"Bulk,Sea surface"
122,PAN,Atmospheric chemistry,Dimentionless (mol/mol)," 3D field of amount of PAN (Peroxy Acetyl Nitrate, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",Dimentionless (mol/mol),,"FT,PBL"
123,pCO2,Ocean,microatm,Partial pressure of carbon dioxide at the surface of the sea ,microatm,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-OOPC (deprecated),SOLAS","Near Surface,Sea surface"
124,Permafrost,Land surface,%,,,"Climate-TOPC (deprecated),Hydrology",Land surface
125,pH,Ocean,Dimensionless,"The hydrogen ion concentration in seawater, which is a measure of acidity and alkalinity",pH units,SOLAS,Sea surface
126,Photosynthetically Active Radiation (PAR),Aerosols and radiation,W.m,Flux of downwelling photons of wavelength 0.4-0.7 ,W.m,,Near Surface
127,Precipitation  (liquid or solid),Clouds and precipitations,g .s^-1 .m^-2,3D field of the vertical flux of precipitating water mass (precipitation intensity)  ,%,Aeronautical Meteorology,"FT,PBL"
128,Precipitation intensity at surface (liquid or solid),Clouds and precipitations,mm/h,"Intensity of precipitation reaching the ground - Physical unit: [ mm/h ] (if solid, mm/h of liquid water after melting) - Accuracy unit: [ mm/h ]. Since accuracy changes with intensity, it is necessary to specify a reference intensity. Assumed rate: 5 mm/h.",mm/h,"Aeronautical Meteorology,Agricultural Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications",Near Surface
129,Precipitation intensity at surface (solid),Clouds and precipitations,mm/h,Intensity of solid precipitation reaching the ground - Physical unit: [ mm/h ] (mm of liquid water after melting)  ,mm/h,"Aeronautical Meteorology,Agricultural Meteorology,Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF",Near Surface
207,Precipitation type at the surface,Clouds and precipitations,local,"The type of precipitation reaching the surface, including snow, rain, hail, dew, rime, hoar frost and fog precipitation.",,"Aeronautical Meteorology,High Res NWP",Near Surface
130,Proton differential directional flux,Energetic particles and solar wind ,"protons·(cm, s sr eV)","Flux density energy spectrum of low-, medium-, and high-energy protons from the magnetosphere, the radiation belts or the interplanetary medium, per unit solid angle.",%,Space Weather,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
220,Proton integral directional flux,Energetic particles and solar wind ,"protons·(cm, s sr)","Flux density of low-, medium-, and high-energy protons from the magnetosphere, the radiation belts or the interplanetary medium.",%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
131,PSC occurrence,Atmospheric chemistry,"HR, FAR",3D field of Polar Stratospheric Clouds occurrence. - Accuracy expressed as Hit Rate [ HR ] and False Alarm Rate [ FAR ].  Simplified: [ FAR/HR],FAR/HR,,UTLS
215,Radiation Dose Rate,Energetic particles and solar wind ,mSv·h,3D field of the dose rate of energetic particles,%,"Aeronautical Meteorology,Space Weather",UTLS
360,Radiation profile,Aerosols and radiation,W/m2,Vertical profile of upward and downward LW and SW radiation components,W/m2,,
257,Radio-waves,Solar monitoring,watt·m,"Travelling radio-waves of solar, galactic and extragalactic origin, entering the Earth’s environment.",%,,"Ionos,Magnet"
355,Relative humidity,Basic atmospheric,%,3D field of relative humidity in the atmosphere. Relative humidity is the ratio of the amount of atmospheric moisture present relative to the amount that would be present if the air were saturated with respct to water or ice to be specified in the metadata,%,Climate Monitoring (GCOS),"FT,PBL,UTLS"
353,Relative Humidity (near surface),Basic atmospheric,%,"Relative  humidity  at a known height  above surface, with the height specified in the metadata.Relative humidity is the ratio of the amount of atmospheric moisture present relative to the amount that would be present if the air were saturated with respect to water or ice to be specified in the metadata ",%,Climate Monitoring (GCOS),Near Surface
132,River discharge,Land surface,m^3  . s^-1,Volume of water flowing through a river per unit of time ,m^3  . s^-1,"Climate Monitoring (GCOS),Climate-TOPC (deprecated),Ocean Applications",Land surface
192,Sea surface heat flux,Ocean,W/m,Sea Surface Heat Flux,W/m,"Climate Monitoring (GCOS),Ocean Applications","Bulk,Sea surface"
193,Sea surface height anomaly,Ocean,m,Sea surface height anomaly,m,Ocean Applications,"Bulk,Sea surface"
194,Sea Surface Mass Flux,Ocean,mm/h,Sea Surface Mass Flux,mm/h,Ocean Applications,"Bulk,Sea surface"
133,Sea surface salinity,Ocean,psu,Salinity of sea water in the surface layer (upper ~ 1 m if observed in MW).  In the open ocean the correct term should be  “halinity” with reference of the diversity of salts involved.,psu,"CLIVAR (deprecated),Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,Ocean Applications,SIAF (deprecated),SSLP",Sea surface
134,Sea surface temperature,Ocean,K,"Temperature of the sea water at surface.   The “bulk” temperature refers to the depth of typically 2 m, the “skin” temperature refers to within the upper 1 mm. ",K,"Aeronautical Meteorology,CLIC (deprecated),CLIVAR (deprecated),Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Climate-OOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications,SIAF (deprecated),SSLP","Bulk,Sea surface"
135,Sea-ice cover,Sea Ice,%,Fraction of an ocean area where ice is present,%,"CLIC (deprecated),CLIVAR (deprecated),Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,High Res NWP,Hydrology,Nowcasting / VSRF,Ocean Applications",Sea surface
136,Sea-ice elevation,Sea Ice,cm,Elevation of the surface of the sea-ice sheet above sea level,cm,"CLIC (deprecated),Hydrology",Sea surface
198,Sea-ice motion,Sea Ice,"km*d, ",Sea-ice motion,km*d,"Climate Monitoring (GCOS),Ocean Applications",Sea surface
200,Sea-ice surface characteristics,Sea Ice,%,"Sea-ice surface characteristics (albedo, meltpond, dust, snow properties, temperature)",%,Ocean Applications,Sea surface
137,Sea-ice surface temperature,Sea Ice,K,Temperature of the surface of sea-ice.,K,"CLIC (deprecated),Global NWP,High Res NWP",Sea surface
138,Sea-ice thickness,Sea Ice,cm,Thickness of the ice sheet. It is related to sea-ice elevation and ice density ,cm,"CLIC (deprecated),Climate Monitoring (GCOS),Climate-OOPC (deprecated),Global NWP,High Res NWP,Ocean Applications",Sea surface
139,Sea-ice type,Sea Ice,Classes,"Variable convolving several factors (age, roughness, density, etc.) - Accuracy expressed as number of classes. Actually [ classes^-1 ] is used, so that smaller figure corresponds to better performance, as usual. ",Classes ,Global NWP,Sea surface
140,SF6,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount  of SF6 (Sulfur hexafluoride,   expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles). ",dimensionless (mol/mol),,"M,MUS,UTLS"
141,Short-wave cloud reflectance,Aerosols and radiation,%,Reflectance of the solar radiation from clouds ,%,Global NWP,Cloud-top
142,Significant wave height,Ocean,m,Average amplitude of the highest 30 of 100 waves.,m,"Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Ocean Applications",Sea surface
143,Snow cover,Land surface,%,Fraction of a given area which is covered by snow ,%,"Agricultural Meteorology,CLIC (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Climate-TOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP,Hydrology,Nowcasting / VSRF",Land surface
206,Snow depth,Land surface,cm,"Vertical distance from the snow surface to the underlying surface (ground, glacier ice or sea ice).",cm,"Climate Monitoring (GCOS),Nowcasting / VSRF,Ocean Applications","Land surface,Sea surface"
144,Snow status (wet/dry),Land surface,Wet/Dry,Binary product (dry or melting/thawing) expressing the presence of liquid water in a snow layer- Accuracy expressed as Hit Rate [ HR ] and False Alarm Rate [ FAR ].,"HR, FAR",Hydrology,Land surface
145,Snow water equivalent,Land surface,mm,Vertical depth of the water that would be obtained by melting a snow layer.  Linked to snow depth through the density of the snow layer.,mm,"Agricultural Meteorology,CLIC (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP,Hydrology,SIAF (deprecated),SSLP",Land surface
146,SO2 mole fraction,Atmospheric chemistry,ppt," 3D field of amount of SO<sub>2</sub> (Sulfur dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",ppt,"Aeronautical Meteorology,Atmospheric Chemistry (deprecated),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas","FT,PBL,UTLS"
368,SO2 mole fraction (near surface),Atmospheric chemistry,ppt,"2D field of amount of SO<sub>2</sub> (Sulfur dioxide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) at a known height above surface, with the height specified in the metadata",ppt,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",Near Surface
147,SO2 Total Column,Atmospheric chemistry,molecules/cm, 2D field of total amount of SO2 molecules (Sulfur dioxide) per unit area in an atmospheric column extending from the Earth’s surface to the upper edge of the atmosphere ,molecules/cm,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition",TC
352,SO2 Tropospheric Column,Atmospheric chemistry,molecules.cm, 2D field of total amount of SO2 molecules per unit area in an atmospheric column extending from the Earth’s surface to the tropopause. ,%,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition",TrC
148,Soil moisture  (in the roots region),Land surface,"m, /m",Sub-soil 3D field of the fractional content of water in a volume of wet soil. Requested from surface down to ~ 3 m,"m, /m",Climate Monitoring (GCOS),Root
149,Soil moisture at surface,Land surface,"m, /m",Fractional content of water in a volume of wet soil. Surface layer (upper few centimetres),"m, /m","Agricultural Meteorology,Climate Monitoring (GCOS),Climate-TOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP,Hydrology,Nowcasting / VSRF,SIAF (deprecated),SSLP",Land surface
202,Soil temperature,Land surface,K,"The standard depths for soil temperature measurements
are 5, 10, 20, 50 and 100 cm below the
surface; additional depths may be included. The
site for such measurements should be a level plot of
bare ground (about 75 cm^2 ) and typical of the
surrounding soil for which information is required.",K,Agricultural Meteorology,Land surface
150,Soil type,Land surface,Classes,"Result of the classification of different types of soil within an area - Accuracy expressed as inverse of the number of classes, so that smaller figures correspond to better performance.",Classes ,Agricultural Meteorology,Land surface
151,Solar Ca II-K image,Solar monitoring,"erg·(cm, arcsec s)",Image of the Sun in the K-line of Ca-II  (393.4 nm),%,Space Weather,Sun
178,Solar coronagraphic image,Solar monitoring,"erg·(cm, arcsec s)",Image of the solar corona surrounding the Sun.,%,Space Weather,Sun
256,Solar electric field,Solar monitoring," mV·m,·arcsec, ", Map of magnitude and direction of the electric field at the solar surface (photosphere). ,%,,Sun
58,Solar EUV flux,Solar monitoring,W·m,Integrated EUV flux over the solar disk,%,Space Weather,"Geo,Helio,L1,L4-L5,Leo,Meo,TOA"
245,Solar EUV flux spectrum,Solar monitoring," W·m,·nm, ", Energy spectrum of the EUV flux integrated over the solar disk. ,%,,"Geo,L1,L4-L5,Leo,Meo,TOA"
152,Solar EUV image,Solar monitoring,"erg·(cm, arcsec s)","Images of the Sun in the Extreme Ultra-Violet (EUV) wavelengths in order to identify features such as filaments, active regions and coronal holes.",%,Space Weather,Sun
253,Solar gamma-ray flux,Solar monitoring," W·m, ", Integrated gamma-ray flux over the solar disk ,%,,Sun
252,Solar gamma-ray flux spectrum,Solar monitoring," W·m,·nm, ", Energy spectrum of the gamma-ray flux integrated over the solar disk ,%,,Sun
153,Solar H-alpha image,Solar monitoring,"erg·(cm, arcsec s)",Image of the Sun in the Hydrogen-alpha transition wavelength (656.3 nm). ,%,Space Weather,Sun
276,Solar Lyman-alpha flux,Solar monitoring,watt·m,Solar flux in the Hydrogen Lyman-alpha transition wavelength (121.6 nm),%,,Sun
275,Solar Lyman-alpha image,Solar monitoring,"erg·(cm, arcsec s)",Image of the Sun in the Hydrogen Lyman-alpha transition wavelength (121.6 nm),%,,Sun
154,Solar magnetic field,Solar monitoring,Gauss,Vector magnetic field (1D or 3D) at the solar surface (photosphere/chromosphere),Gauss,Space Weather,Sun
155,Solar radio flux,Solar monitoring,W·m,Integrated radio flux over the solar disk.,%,Space Weather,"Magnet,Near Surface,TOA"
59,Solar radio flux spectrum,Solar monitoring,"W·m,·Hz",Solar radio flux energy spectrum integrated over the solar disk.,"W·m,·Hz",,"Magnet,TOA"
301,Solar radio image,Solar monitoring,W.m ,2D image of the solar radio flux,W.m-2,,n/a (2D)
359,Solar spectral irradiance,Aerosols and radiation,W/m2/µm,Total Solar Irradiance (TSI); when measured as a function of wavelength it is the spectral irradiance ,W/m2/µm,Climate Monitoring (GCOS),
240,Solar UV flux,Solar monitoring," watt·m, ", Integrated UV flux over the solar disk. ,%,,Sun
238,Solar UV flux spectrum,Solar monitoring," W·m,·nm, ", Energy spectrum of the UV flux integrated over the solar disk. ,%,,Sun
241,Solar UV image,Solar monitoring," erg·(cm, arcsec s)", Images of the Sun in the UV wavelengths. ,%,,Sun
258,Solar velocity fields,Solar monitoring,"m·s,·arcsec"," Map of 3D velocity of particles of the Solar atmosphere, significant of the Sun interior. ",%,,Sun
265,Solar VIS flux,Solar monitoring," W·m, ", Integrated VIS flux over the solar disk ,%,,Sun
234,Solar VIS flux spectrum,Solar monitoring," W·m,·nm, ", Energy spectrum of the integrated VIS flux over the solar disk. ,%,,Sun
