req_id,name,domain,measurement units,definition,uncertainty units,required for application,layers
235,Solar VIS image,Solar monitoring," erg·(cm, arcsec s)", Images of the Sun in the VIS wavelengths. ,%,,Sun
156,Solar white light image,Solar monitoring,"erg·(cm, arcsec s)",Image of the Sun in white light,%,Space Weather,Sun
157,Solar wind density,Energetic particles and solar wind ,particles·cm,Density of solar wind plasma ,%,Space Weather,L1
158,Solar wind temperature,Energetic particles and solar wind ,K,Temperature of solar wind protons,%,Space Weather,L1
159,Solar wind velocity,Energetic particles and solar wind ,km·s,Vector velocity of solar wind plasma,%,Space Weather,L1
184,Solar X-ray flux,Solar monitoring,watt·m,Integrated X-ray flux over the solar disk,watt·m,Space Weather,"n/a,TOA"
249,Solar X-ray flux spectrum,Solar monitoring," W·m,·Á, ", Energy spectrum of the X-ray flux integrated over the solar disk. ,%,,TOA
160,Solar X-ray image,Solar monitoring,"erg·(cm, arcsec s)",Image of the Sun in X-ray wavelengths,%,Space Weather,Sun
161,Specific humidity,Basic atmospheric,g/kg,3D field of the specific humidity in the atmosphere. The specific humidity is the ratio between the mass of water vapour and the mass of moist air.,%,"Aeronautical Meteorology,Atmospheric Chemistry (deprecated),Climate Modelling Research (deprecated),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,SPARC (deprecated)","FT,M,MUS,PBL,UTLS"
163,Spread F,Ionospheric disturbances,km,Vertical thickness of highly structured ion density in the F-region of the ionosphere. ,km,Space Weather,Ionos
164,Temperature of the tropopause,Basic atmospheric,K,Atmospheric temperature at the height of the surface separating the troposphere from the stratosphere ,K,Nowcasting / VSRF,n/a (2D)
165,Total alkalinity (AT),Ocean,Mol. Kg,The amount of acid necessary to titrate all weak bases in seawater. ,%,SOLAS,Sea surface
318,(13)CH4 delta,Atmospheric chemistry,‰," 3D field of Delta C-13 in CH4 (Methane) (isotopic signature). Isotopic ratio, expressed as deviations from an agreed-upon international reference measurement standard (which defines the corresponding isotope scales) using the delta notation: δ = (R<sub>sample</sub>/R<sub>reference</sub> – 1), with R = [rare isotope]/[abundant isotope]. ",‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
321,(13)CO Delta,Atmospheric chemistry,‰, 3D field of Delta C-13 in CO (Carbon monoxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
332,(13)CO2 Delta,Atmospheric chemistry,‰, 3D field of Delta C-13 in CO2 (Carbon dioxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
319,(14)CH4 Delta,Atmospheric chemistry,‰, 3D field of Delta C-14 in CH4 (Methane) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
322,(14)CO Number Concentration,Atmospheric chemistry, mol.m-3, 3D field of amount of CO (Carbon monoxide) with C-14 isotope (mol) per air volume (m3),molec.cm-3,Monitoring Atmospheric Composition,"FT,MUS,Near Surface,PBL,UTLS"
316,(14)CO2 Delta,Atmospheric chemistry,‰,3D field of Delta C-14 in CO2 (Carbon dioxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
1,Accumulated precipitation (over 24 h),Clouds and precipitations,mm,Integration of precipitation rate reaching the ground over several time intervals. The reference requirement refers to integration over 24 h ,mm,"Agricultural Meteorology,Climate-AOPC (deprecated),GEWEX (deprecated),Global NWP,High Res NWP",Near Surface
213,Aerosol Absorption Optical Depth,Aerosols and radiation,Dimensionless,Vertical column integral of spectral aerosol absorption coefficient: AAOD = exp(-K. Δz) where K is the absorption coefficient [km<sup>-1</sup>] and Δz the vertical path [km] ,Dimensionless,Climate-AOPC (deprecated),"FT,M,MUS,PBL,TC,TrC,UTLS"
2,Aerosol column burden,Aerosols and radiation,g/m^2,2D field of the column burden of condensed particles in the atmosphere ,%,"Forecasting Atmospheric Composition,Global NWP,Nowcasting / VSRF,SIAF (deprecated),SSLP",TC
208,Aerosol dust concentration,Aerosols and radiation,g.kg,3-D field of concentration of dust or sand in the atmosphere,g.kg,Aeronautical Meteorology,"FT,Near Surface,PBL"
3,Aerosol effective radius,Aerosols and radiation,µm,"3D field of mean aerosol particle size, defined as the ratio of the third and second moments of the number size distribution of aerosol particles.  Requested in the troposphere (assumed height: 12 km) and as columnar average.",µm,,"FT,PBL,TC,TrC"
4,Aerosol Extinction Coefficient,Aerosols and radiation,m,3D field of spectral volumetric extinction cross-section of aerosol particles. ,m,"Aeronautical Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),Forecasting Atmospheric Composition","FT,M,MUS,PBL,UTLS"
357,Aerosol Layer Height,Aerosols and radiation,km,Height of vertically localized aerosol layer in the free troposphere above sea level ,km,Climate Monitoring (GCOS),n/a (2D)
5,Aerosol mass mixing ratio,Aerosols and radiation,g/Kg,3D field of the mass mixing ratio of condensed particles in the atmosphere,%,"Atmospheric Chemistry (deprecated),Climate Modelling Research (deprecated),Global NWP,SPARC (deprecated)","FT,M,MUS,PBL,UTLS"
6,Aerosol Optical Depth,Aerosols and radiation,Dimensionless,The AOD is the effective depth of the aerosol column from the viewpoint of radiation propagation: Vertical column integral of spectral aerosol extinction coefficient AOD = exp(-K. Δz) where K is the extinction coefficient [km<sup>-1</sup> ] and Δz the vertical path [km] ,Dimensionless,"Climate Monitoring (GCOS),Climate-AOPC (deprecated)","FT,M,MUS,PBL,TC,TrC,UTLS"
356,Aerosol single-scattering albedo,Aerosols and radiation,dimensionless, The spectrally dependent ratio of the aerosol scattering to the aerosol extinction ,dimensionless,Climate Monitoring (GCOS),n/a (2D)
7,Aerosol species mole fraction,Aerosols and radiation,moles/mole  of dry air,"3D field of the mole fraction of condensed-phase chemical species (e.g., sulfate, nitrate, ammonium, elemental carbon, organic carbon),  in the atmosphere",%,,"FT,M,MUS,PBL,UTLS"
8,Aerosol species total column burden,Aerosols and radiation,moles.m,"2D field integrated over the total column burden of concentration of condensed-phase chemical species (e.g., sulfate, nitrate, ammonium, elemental carbon, organic carbon), in the atmosphere ",%,,TC
9,Aerosol type,Aerosols and radiation,Classes,"Selection, out of a pre-defined set of aerosol classes, that best fits an input data set (observed or modeled). The pre-defined set of aerosol classes includes specification of the particle composition, mixing state, complex refractive index, and shape as a function of particle size. The definition of aerosol type includes specification of all the classes as well as the algorithm used to choose the best fit to the input data. ",Probab.,,"FT,PBL,TC,TrC"
173,Aerosol volcanic ash,Aerosols and radiation,g/kg ,3D field of mass mixing ratio of volcanic ash ,%,Aeronautical Meteorology,"FT,M,MUS,PBL,UTLS"
174,Aerosol volcanic ash  Total Column,Aerosols and radiation,g.m,"2D Field of mass of volcanic ash, integrated over the total column.",%,Aeronautical Meteorology,TC
10,Air pressure (near surface),Basic atmospheric,hPa,Air pressure at a known height above the surface with the height specified in the metadata,hPa,"Aeronautical Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Ocean Applications",Near Surface
11,Air specific humidity (near surface),Basic atmospheric,g/kg,"Air specific humidity  at a known height  above surface, with the height specified in the metadata. Specific  humidity is the ratio of the mass of water vapour and the mass of moist air.",%,"Aeronautical Meteorology,Agricultural Meteorology,CLIC (deprecated),Climate-AOPC (deprecated),Global NWP,High Res NWP,Ocean Applications",Near Surface
12,Air temperature (near surface),Basic atmospheric,K,Air temperature at a known height above the surface with the height specified in the metadata,K,"Aeronautical Meteorology,Agricultural Meteorology,CLIC (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications",Near Surface
299,Alpha particles differential directional flux,Energetic particles and solar wind ,"Particles·(cm, s sr MeV)",,,,
300,Alpha particles integral directional flux,Energetic particles and solar wind ,"particles·(cm, s sr)","An alpha particle has positive charge and consists of two protons and two neutrons (the nucleus of a helium atom). Flux is the rate of flow through a reference surface, measured in particles per unit area.The directional flux is the flux limited to a certain solid angle as a function of the direction (pitch angle).",,,
216,Atmospheric density,Basic atmospheric,kg.m,3D field of density of the atmosphere,%,Space Weather,"HiThermo,LoThermo"
13,Atmospheric temperature,Basic atmospheric,K,3D field of the atmospheric temperature ,K,"Aeronautical Meteorology,Agricultural Meteorology,Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,High Res NWP,Nowcasting / VSRF,SPARC (deprecated),Space Weather","FT,HiThermo,LoThermo,M,MUS,PBL,UTLS"
214,Aurora,Ionospheric disturbances,,Occurence of fluorescence of the upper atmosphere through ionization by energetic charged particles accelerated by the Earth's magnetic field.,,,n/a (2D)
210,Background Luminance (surface),Aerosols and radiation,cd . m ,"Luminous flux received from the background, per unit solid angle and per unit area where the Luminous flux is a quantity derived from radiant flux by evaluating the radiation according to its action upon the International Commission on Illumination standard photometric observer. (symbol: L; unit: lm. m<sup>–2<sub>.</sub></sup> sr<sup>–1</sup> = cd . m<sup>–2</sup> ) ",%,Aeronautical Meteorology,Near Surface
14,Bathymetry,Ocean,,,m,Ocean Applications,n/a (2D)
15,Biomass,Land surface,t/ha,Total amount of vegetation in a reference area - Physical unit: [ t/ha (tons/hectare) ] - Accuracy unit: [ t/ha ],t/ha,"Climate Monitoring (GCOS),Climate-TOPC (deprecated)",Land surface
16,BrO,Atmospheric chemistry,Dimensionless (mol/mol),"3D field of amount of BrO (Bromine monoxide, expressed in moles)   divided by the total amount of all constituents in dry air (also expressed in moles) ",Dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,PBL,UTLS"
326,C(17)OO Delta,Atmospheric chemistry,‰, 3D field of Delta O-17 in CO2 (Carbon dioxide) (isotopic signature),%,,"FT,M,MUS,PBL,UTLS"
323,C(18)O Delta,Atmospheric chemistry,‰, 3D field of Delta O-18 in CO (Carbon monoxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
317,C(18)OO Delta,Atmospheric chemistry,‰, 3D field of Delta O-18 in CO2 (Carbon dioxide) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
290,C10H16 (3-Carene) Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount  of C<sub>10</sub>H<sub>16</sub> (3-Carene, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mol/mol),,"FT,M,MUS,UTLS"
288,C10H16 (alfapinene) Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount  of C<sub>10</sub>H<sub>16</sub> (alfapinene,expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).  ",dimensionless (mol/mol),,"FT,M,MUS,UTLS"
289,C10H16 (betapinene) Mole Fraction,Atmospheric chemistry,dimsnionless (mol/mol),"3D field of amount of C<sub>10</sub>H<sub>16</sub> (betapinene, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimsnionless (mol/mol),,"FT,M,MUS,UTLS"
291,C10H16 (Limonene) Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of dry air mole fraction of C<sub>10</sub>H<sub>16</sub> (Limonene, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
17,C2H2,Atmospheric chemistry,dimensionless (mol/mol),3D field of amount of C<sub>2</sub>H<sub>2</sub> (Acetylene. expressed in moles) divided by the total amount of all constituents in air (also expressed in moles),dimensionless (mol/mol),"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition","FT,PBL"
294,C2H5OH Mole Fraction,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of C<sub>2</sub>H<sub>5</sub>OH (Ethanol, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
18,C2H6,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of C<sub>2</sub>H<sub>6</sub> (Ethane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mol/mol),,"FT,PBL"
296,C2H6S Mole Fraction,Atmospheric chemistry,dimensionles (mol/mol),"3D field of amount of C<sub>2</sub>H<sub>6</sub>S (Dimethyl sulphide, DMS, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) .",dimensionles (mol/mol),,"FT,M,MUS,PBL,UTLS"
295,C3H6O Mole Fraction,Atmospheric chemistry,dimensionles (mol/mol),"3D field of amount  of C<sub>3</sub>H<sub>6</sub>O (Acetone, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionles (mol/mol),,"FT,M,MUS,PBL,UTLS"
280,C3H8,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount  of C<sub>3</sub>H<sub>8</sub> (Propane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
281,C4H10,Atmospheric chemistry,dimensionless (mol/mol),"3D field of dry air mole fraction of C<sub>4</sub>H<sub>10</sub> (Methylpropane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
282,C4H10 (n-butane),Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount dry of C<sub>4</sub>H<sub>10</sub> (n-butane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
283,C5H12 (2-Methylbutane),Atmospheric chemistry,dimensionless (mol/mol),"3D field of dry air mole fraction of C<sub>5</sub>H<sub>12</sub> (2-Methylbutane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
284,C5H12 (n-Pentane),Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of C<sub>5</sub>H<sub>12</sub> (n-Pentane, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,TC,UTLS"
335,DMS Mole Fraction,Atmospheric chemistry, Dimentionless (mol/mol)," 3D field of amount of DMS (Dimethyl sulfide, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
48,Dominant wave direction,Ocean,degrees,One feature of the ocean wave spectrum. It is the direction of the most energetic wave in the spectrum - Physical unit: [ degrees ] - Accuracy unit: [ degrees ].,deg.,"Global NWP,High Res NWP,Nowcasting / VSRF",Sea surface
49,Dominant wave period,Ocean,s,The period of the most energetic wave in the ocean wave spectrum.,s,"Global NWP,High Res NWP,Nowcasting / VSRF,Ocean Applications","Bulk,Sea surface"
52,Downward long-wave irradiance at Earth surface,Aerosols and radiation,W.m,"Flux density of radiation emitted by the gases, aerosols and clouds of the atmosphere to the Earth's surface",W.m,"Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,Nowcasting / VSRF",Near Surface
50,Downward short-wave irradiance at Earth surface,Aerosols and radiation,W.m,Flux density of the solar radiation at the Earth surface ,W.m,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-AOPC (deprecated),Global NWP,Nowcasting / VSRF",Near Surface
51,Downward short-wave irradiance at TOA,Aerosols and radiation,W.m,Flux density of the solar radiation at the top of the atmosphere ,W.m,"Climate Modelling Research (deprecated),Climate Monitoring (GCOS),Climate-AOPC (deprecated)",TOA
53,Earth Rotation,Solid Earth and magnetic field,Rad/s,"Rotation velocity of the Earth, determining the length of the day - Physical unit: [Rad/s] - Accuracy unit: [Arcsec/century].",Arcsec/century,,
54,Earth surface albedo,Aerosols and radiation,%,Hemispherically integrated reflectance of the Earth surface in the range 0.4-0.7 ,%,"Climate Monitoring (GCOS),Climate-TOPC (deprecated),High Res NWP,Nowcasting / VSRF",Near Surface
55,Earth surface short-wave bidirectional reflectance,Aerosols and radiation,%,Reflectance of the Earth surface as a function of the viewing angle and the illumination angle in the range 0.4-0.7 . The distribution of this variable is represented by the Bidirectional Reflectance Distribution Function (BRDF),%,"Climate-AOPC (deprecated),Global NWP",Near Surface
212,Electric Field,Ionospheric disturbances,mV·m,Magnitude and direction of the Earth’s electric field ,mVm,,"Geo,Ionos,Leo,Magnet,Meo"
56,Electron Density,Ionospheric disturbances,"electrons·m, ",3-D field of the electron density in the ionosphere,electrons·m,,Ionos
217,Electron differential directional flux,Energetic particles and solar wind ,"electrons·(cm, s sr eV)"," Flux density energy spectrum of low-, medium-, and high-energy electrons from the magnetosphere, the radiation belts or the interplanetary medium, per unit solid angle",%,Space Weather,"Geo,Ionos,L1,L4-L5,Leo,Magnet,Meo"
218,Electron flux density,Energetic particles and solar wind ,"electrons·(cm, s)","Flux density of low-, medium-, and high-energy electrons from the magnetosphere, the radiation belts or the interplanetary medium.",%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
57,Electron flux energy spectrum,Energetic particles and solar wind ,"electrons·(cm, . s. eV)","Flux density energy spectrum of low-, medium-, and high-energy electrons from the magnetosphere, the radiation belts or the interplanetary medium.",%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
219,Electron integral directional flux,Energetic particles and solar wind ,"electrons·(cm, s sr )","Flux density of low-, medium-, and high-energy electrons from the magnetosphere, the radiation belts or the interplanetary medium, per unit solid angle.",%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
264,Electrostatic charge,Energetic particles and solar wind ,pA·cm, Measurement of the electrostatic charge of a satellite accumulated because of the environmental situation. ,%,,"Geo,Ionos,Leo,Magnet,Meo"
305,Energetic Neutral Atom (ENA),Energetic particles and solar wind ,"Particles·(cm, s sr MeV)","Neutral atoms resulting from the capture of free electrons by positively ionized nuclei of the solar wind.  Once neutralised, the particles are no longer deviated by the interplanetary magnetic field, and still move very fast, travelling in an exact straight line.",%,,"Helio,Magnet"
247,EUV flux,Solar monitoring,W·m,Radiative flux integrated over the EUV band. ,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
262,EUV flux spectrum,Solar monitoring," watt·m,·nm, ", Energy spectrum of the radiative flux measured in the EUV band. ,%,,"Geo,Helio,Ionos,L1,Leo,Magnet,Meo,Sun"
298,EUV sky image,Solar monitoring,"erg·(cm, arcsec s)",EUV image of the sky,%,,
187,Evapotranspiration,Land surface,mm/day,"Quantity of water evaporated from
the soil and plants when the ground is at its natural moisture content.",mm/day,Agricultural Meteorology,Land surface
60,Fire fractional cover,Land surface,%,Fraction of a land area where fire is occurring,%,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-TOPC (deprecated),Nowcasting / VSRF",Land surface
61,Fire radiative power,Land surface,kW*m,Power radiated by the fire occurring within an area,kW*m,Climate Monitoring (GCOS),Land surface
62,Fire temperature,Land surface,K,Temperature of the fire occurring within an area  ,K,"Agricultural Meteorology,Nowcasting / VSRF",Land surface
63,foEs,Ionospheric disturbances,MHz,The highest ordinary-wave frequency reflected back from a sporadic E layer and observed by an ionosonde. ,MHz,Space Weather,n/a (2D)
64,foF2,Ionospheric disturbances,MHz,"Critical frequency of the F2 layer of the ionosphere. This critical frequency (f, in MHz) is associated with the electron density (Ne, in cm<sup>-3</sup>): f=9*10<sup>-3</sup>*sqrt(Ne). ",MHz,Space Weather,n/a (2D)
65,Fraction of Absorbed PAR (FAPAR),Aerosols and radiation,%,Fraction of PAR absorbed by vegetation (land or marine) for photosynthesis processes (generally around the 'red' ),%,"Agricultural Meteorology,Climate Monitoring (GCOS),Climate-TOPC (deprecated),Global NWP,High Res NWP,SIAF (deprecated),SSLP","Bulk,Land surface,Sea surface"
66,Fraction of vegetated land,Land surface,%,Fraction of a land area where vegetation is present,%,,Land surface
67,Freezing level height in clouds,Clouds and precipitations,km,Height of the atmospheric layer in cloud where liquid-solid states transform into each other,km,Aeronautical Meteorology,n/a (2D)
255,Gamma-ray flux,Solar monitoring," W·m, ",Radiative flux integrated over the gamma-ray domain. ,%,,"Geo,Helio,Ionos,L1,Leo,Meo"
254,Gamma-ray flux spectrum,Solar monitoring," W·m,·Å, ", Energy spectrum of the radiative flux measured in the gamma-ray domain. ,%,,"Geo,Helio,Ionos,L1,Leo,Meo"
68,Geoid,Solid Earth and magnetic field,cm,"Equipotential surface which would coincide exactly with the mean ocean surface of the Earth, if the oceans were in equilibrium, at rest, and extended through the continents (such as with very narrow channels) - Physical unit: [ cm ] - Accuracy unit: [ cm ].",cm,"SIAF (deprecated),SSLP",Land surface
171,Geomagnetic field,Solid Earth and magnetic field,nanoTesla (nT),"Magnitude and direction of the 3D magnetic field on the surface of Earth and within the magnetosphere (i.e., in low-Earth orbit and in geosynchronous orbit).",nanoTesla (nT),Space Weather,"Geo,Land surface,Leo"
69,Glacier cover,Land surface,%,Fraction of a land area covered by permanent ice ,%,"Climate Monitoring (GCOS),Climate-TOPC (deprecated)",Land surface
70,Glacier motion,Land surface,m/y,Velocity of the ice measured at the surface of a glacier ,m/y,,Land surface
71,Glacier topography,Land surface,cm,Map of the height of the glacier surface.,cm,Climate-TOPC (deprecated),Land surface
331,Glyoxal Mole Fraction,Atmospheric chemistry, Dimentionless (mol/mol)," 3D field of amount of OCHCHO (Glyoxal, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles)",Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
345,Glyoxal Tropospheric column,Atmospheric chemistry,molecules.cm, 2D field of tropospheric column averaged of amount of Glyoxal (expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles),%,,TrC
72,Gravity field,Solid Earth and magnetic field,mGal,Indicative of the statics and dynamics of the lithosphere and the mantle - Physical unit: [ mGal ] where : 1 Gal = 0.01 m.s<sup>-2</sup>,mGal,,
73,Gravity gradients,Solid Earth and magnetic field,E (Eötvös),"Gradient of the Earth’s gravity field measured at the satellite orbital height - Physical unit: [ E ] , Eötvös (1 E = 1 mGal / 10 km) - Accuracy unit: [ E ].",E (Eötvös),,
74,Ground water,Land surface,m,Amount of water present beneath the ground surface per unit area,m,Climate-TOPC (deprecated),Land surface
75,h'F,Ionospheric disturbances,km,Virtual height of the bottom of the ionospheric F-layer.,km,Space Weather,n/a (2D)
327,H2 Mole Fraction,Atmospheric chemistry, Dimentionless (mol/mol),  3D field of amount of H2 ( expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ,Dimentionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
76,H2O,Atmospheric chemistry,dimensionless (mol/mol),3D field of amount of H<sub>2</sub>O (Water vapour intended as a chemical species relevant for atmospheric chemistry. expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ,dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
310,HCFC-22,Atmospheric chemistry, dimensionless (mol/mol) ,"3D field of amount of HCFC-22 (hydrochlorofluorocarbon-22, or R-22expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles).",dimensionless (mol/mol),,"FT,M,MUS,PBL,UTLS"
21,HCHO mole fraction ,Atmospheric chemistry,ppt,"2D field of amount of HCHO (Formaldehyde, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) at a known height above surface, with the height specified in the metadata",ppt,"Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",Near Surface
22,HCHO Total Column,Atmospheric chemistry, molecules/cm, 2D field of total amount of HCHO molecules (Formaldehyde)  per unit area in an atmospheric column extending from the Earth’s surface to the upper edge of the atmosphere.,molecules/cm,"Atmospheric Chemistry (deprecated),Climate Monitoring (GCOS)",TC
344,HCHO Tropospheric column,Atmospheric chemistry,molecules/cm,2D field of total amount of HCHO molecules (Formaldehyde)  per unit area in an atmospheric column extending from the Earth’s surface to the tropopause. ,molecules/cm,"Climate Monitoring (GCOS),Forecasting Atmospheric Composition,Monitoring Atmospheric Composition,Providing Atmospheric Composition information  to support services in urban and populated areas",TrC
77,HCl,Atmospheric chemistry,dimensionless (mol/mol),"3D field of amount of HCl (Hydrogen chloride, expressed in moles) divided by the total amount of all constituents in dry air (also expressed in moles) ",dimensionless (mol/mol),Atmospheric Chemistry (deprecated),"FT,M,MUS,UTLS"
341,HD Delta,Atmospheric chemistry,‰, 3D field of Delta Deuterium (H-2) in HD (molecular Hydrogen) (isotopic signature),‰,Monitoring Atmospheric Composition,"FT,M,MUS,Near Surface,PBL,UTLS"
